1,1.21831893921e-06
2,2.45094299316e-06
3,4.44412231445e-06
4,9.37700271606e-06
5,2.18939781189e-05
6,5.610704422e-05
7,0.000147109031677
8,0.000384595394135
9,0.00097731590271
10,0.00249814033508
11,0.00628455162048
12,0.0151865744591
13,0.0372695851326
14,0.0880632758141
