1,2.34842300415e-06
2,5.43594360352e-06
3,1.24740600586e-05
4,2.49338150024e-05
5,4.12178039551e-05
6,6.69932365417e-05
7,9.1073513031e-05
8,0.000125753879547
9,0.000220537185669
10,0.000400080680847
11,0.000501835346222
12,0.000370540618896
13,0.00045666217804
14,0.00057158946991
15,0.000677013397217
16,0.000816020965576
17,0.000960791110992
18,0.00112284660339
19,0.001319668293
20,0.00154264211655
21,0.00177050352097
22,0.00202386856079
23,0.00226134777069
24,0.00256589651108
25,0.00290699481964
26,0.0032374215126
27,0.00360194921494
28,0.00403482437134
29,0.00443744182587
30,0.00488689422607
31,0.00540052175522
32,0.00589126586914
33,0.00734112024307
34,0.00729986190796
35,0.00794103145599
36,0.00831088781357
37,0.0174476218224
38,0.0204780435562
39,0.0220310473442
40,0.0148688483238
41,0.0122406768799
42,0.0130332231522
43,0.0149009561539
44,0.0152382278442
45,0.0161446785927
46,0.0169366312027
47,0.0180540370941
48,0.0191718482971
49,0.0202832269669
50,0.0216226959229
51,0.0232102322578
52,0.0241979217529
53,0.025566174984
54,0.02715259552
55,0.0290051102638
56,0.0300824260712
57,0.0317235302925
58,0.0333597993851
59,0.0356985735893
