1,7.34329223633e-07
2,2.79426574707e-06
3,5.80072402954e-06
4,1.27696990967e-05
5,2.85458564758e-05
6,6.19268417358e-05
7,0.000145447254181
8,0.000320887565613
9,0.000804500579834
10,0.00157869815826
11,0.00360530376434
12,0.00868921279907
13,0.0200647521019
14,0.0404979515076
15,0.085883603096
